character_id,character_name,tested_llm,simulator_llm,mode,gt_E,gt_N,gt_C,gt_A,gt_O,inf_E,inf_N,inf_C,inf_A,inf_O,err_E,err_N,err_C,err_A,err_O,MAE,num_turns,timestamp
1000350,Bella Michelle Górska,chatgpt,grok,llm_first,75.0,25.0,75.0,100.0,25.0,25.0,55.0,70.0,92.0,88.0,50.0,30.0,5.0,8.0,63.0,31.2,10,2026-02-08T12:25:38.355077
1000350,Bella Michelle Górska,chatgpt,grok,char_first,75.0,25.0,75.0,100.0,25.0,30.0,60.0,70.0,95.0,85.0,45.0,35.0,5.0,5.0,60.0,30.0,10,2026-02-08T12:26:59.355107
1000350,Bella Michelle Górska,claude,grok,llm_first,75.0,25.0,75.0,100.0,25.0,35.0,72.0,68.0,92.0,65.0,40.0,47.0,7.0,8.0,40.0,28.4,10,2026-02-08T12:29:30.039583
1000350,Bella Michelle Górska,claude,grok,char_first,75.0,25.0,75.0,100.0,25.0,45.0,35.0,55.0,88.0,78.0,30.0,10.0,20.0,12.0,53.0,25.0,10,2026-02-08T12:31:32.281677
1000350,Bella Michelle Górska,deepseek,grok,llm_first,75.0,25.0,75.0,100.0,25.0,25.0,40.0,65.0,90.0,70.0,50.0,15.0,10.0,10.0,45.0,26.0,10,2026-02-08T12:33:03.510147
1000350,Bella Michelle Górska,deepseek,grok,char_first,75.0,25.0,75.0,100.0,25.0,35.0,40.0,75.0,90.0,70.0,40.0,15.0,0.0,10.0,45.0,22.0,10,2026-02-08T12:34:17.031259
1000507,Connor Mark Sousa,chatgpt,grok,llm_first,25.0,100.0,25.0,100.0,75.0,20.0,85.0,65.0,95.0,90.0,5.0,15.0,40.0,5.0,15.0,16.0,10,2026-02-08T12:36:28.776888
1000507,Connor Mark Sousa,chatgpt,grok,char_first,25.0,100.0,25.0,100.0,75.0,25.0,70.0,50.0,90.0,85.0,0.0,30.0,25.0,10.0,10.0,15.0,10,2026-02-08T12:37:55.445185
1000507,Connor Mark Sousa,claude,grok,llm_first,25.0,100.0,25.0,100.0,75.0,15.0,85.0,55.0,82.0,78.0,10.0,15.0,30.0,18.0,3.0,15.2,10,2026-02-08T12:40:43.261737
1000507,Connor Mark Sousa,claude,grok,char_first,25.0,100.0,25.0,100.0,75.0,25.0,72.0,58.0,85.0,45.0,0.0,28.0,33.0,15.0,30.0,21.2,10,2026-02-08T12:43:05.085123
1000507,Connor Mark Sousa,deepseek,grok,llm_first,25.0,100.0,25.0,100.0,75.0,25.0,65.0,50.0,90.0,85.0,0.0,35.0,25.0,10.0,10.0,16.0,10,2026-02-08T12:45:09.000791
1000507,Connor Mark Sousa,deepseek,grok,char_first,25.0,100.0,25.0,100.0,75.0,35.0,65.0,50.0,85.0,75.0,10.0,35.0,25.0,15.0,0.0,17.0,10,2026-02-08T12:46:18.939265
1000521,Evan Liam MacDonald,chatgpt,grok,llm_first,0.0,100.0,100.0,0.0,0.0,15.0,20.0,65.0,25.0,70.0,15.0,80.0,35.0,25.0,70.0,45.0,10,2026-02-08T12:48:24.108553
1000521,Evan Liam MacDonald,chatgpt,grok,char_first,0.0,100.0,100.0,0.0,0.0,25.0,25.0,72.0,38.0,82.0,25.0,75.0,28.0,38.0,82.0,49.6,10,2026-02-08T12:50:14.480240
1000521,Evan Liam MacDonald,claude,grok,llm_first,0.0,100.0,100.0,0.0,0.0,20.0,25.0,75.0,15.0,70.0,20.0,75.0,25.0,15.0,70.0,41.0,10,2026-02-08T12:53:01.748772
1000521,Evan Liam MacDonald,claude,grok,char_first,0.0,100.0,100.0,0.0,0.0,62.0,58.0,48.0,78.0,82.0,62.0,42.0,52.0,78.0,82.0,63.2,10,2026-02-08T12:55:36.043924
1000521,Evan Liam MacDonald,deepseek,grok,llm_first,0.0,100.0,100.0,0.0,0.0,25.0,15.0,95.0,35.0,40.0,25.0,85.0,5.0,35.0,40.0,38.0,10,2026-02-08T12:57:52.231627
1000521,Evan Liam MacDonald,deepseek,grok,char_first,0.0,100.0,100.0,0.0,0.0,25.0,30.0,85.0,40.0,75.0,25.0,70.0,15.0,40.0,75.0,45.0,10,2026-02-08T12:59:26.639796
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",chatgpt,grok,llm_first,25.0,0.0,0.0,75.0,25.0,25.0,35.0,65.0,70.0,60.0,0.0,35.0,65.0,5.0,35.0,28.0,10,2026-02-08T13:01:02.865245
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",chatgpt,grok,char_first,25.0,0.0,0.0,75.0,25.0,30.0,35.0,55.0,70.0,45.0,5.0,35.0,55.0,5.0,20.0,24.0,10,2026-02-08T13:02:35.321457
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",claude,grok,llm_first,25.0,0.0,0.0,75.0,25.0,25.0,20.0,70.0,65.0,45.0,0.0,20.0,70.0,10.0,20.0,24.0,10,2026-02-08T13:05:05.133618
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",claude,grok,char_first,25.0,0.0,0.0,75.0,25.0,35.0,45.0,20.0,55.0,85.0,10.0,45.0,20.0,20.0,60.0,31.0,10,2026-02-08T13:07:09.884245
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",deepseek,grok,llm_first,25.0,0.0,0.0,75.0,25.0,15.0,25.0,85.0,70.0,40.0,10.0,25.0,85.0,5.0,15.0,28.0,10,2026-02-08T13:09:31.131861
1000767,"Gabriel ""Gabby/PladShrt"" Wouters",deepseek,grok,char_first,25.0,0.0,0.0,75.0,25.0,40.0,20.0,30.0,75.0,65.0,15.0,20.0,30.0,0.0,40.0,21.0,10,2026-02-08T13:10:51.204575
1022936,Marty,chatgpt,grok,llm_first,100.0,75.0,0.0,0.0,25.0,90.0,55.0,82.0,45.0,88.0,10.0,20.0,82.0,45.0,63.0,44.0,10,2026-02-08T13:12:39.885302
1022936,Marty,chatgpt,grok,char_first,100.0,75.0,0.0,0.0,25.0,90.0,55.0,45.0,30.0,80.0,10.0,20.0,45.0,30.0,55.0,32.0,10,2026-02-08T13:14:44.304178
1022936,Marty,claude,grok,llm_first,100.0,75.0,0.0,0.0,25.0,65.0,58.0,72.0,35.0,45.0,35.0,17.0,72.0,35.0,20.0,35.8,10,2026-02-08T13:17:28.870147
1022936,Marty,claude,grok,char_first,100.0,75.0,0.0,0.0,25.0,25.0,55.0,65.0,80.0,85.0,75.0,20.0,65.0,80.0,60.0,60.0,10,2026-02-08T13:20:34.667081
1022936,Marty,deepseek,grok,llm_first,100.0,75.0,0.0,0.0,25.0,85.0,25.0,65.0,70.0,75.0,15.0,50.0,65.0,70.0,50.0,50.0,10,2026-02-08T13:22:16.968562
1022936,Marty,deepseek,grok,char_first,100.0,75.0,0.0,0.0,25.0,85.0,20.0,60.0,75.0,70.0,15.0,55.0,60.0,75.0,45.0,50.0,10,2026-02-08T13:23:48.375505
1037371,Bizarro Zane,chatgpt,grok,llm_first,50.0,0.0,100.0,25.0,75.0,65.0,25.0,80.0,5.0,60.0,15.0,25.0,20.0,20.0,15.0,19.0,10,2026-02-08T13:26:17.638871
1037371,Bizarro Zane,chatgpt,grok,char_first,50.0,0.0,100.0,25.0,75.0,35.0,15.0,92.0,20.0,88.0,15.0,15.0,8.0,5.0,13.0,11.2,10,2026-02-08T13:28:17.083707
1037371,Bizarro Zane,claude,grok,llm_first,50.0,0.0,100.0,25.0,75.0,45.0,35.0,88.0,22.0,72.0,5.0,35.0,12.0,3.0,3.0,11.6,10,2026-02-08T13:31:31.787573
1037371,Bizarro Zane,claude,grok,char_first,50.0,0.0,100.0,25.0,75.0,45.0,40.0,60.0,70.0,55.0,5.0,40.0,40.0,45.0,20.0,30.0,10,2026-02-08T13:33:44.974528
1037371,Bizarro Zane,deepseek,grok,llm_first,50.0,0.0,100.0,25.0,75.0,35.0,15.0,95.0,5.0,20.0,15.0,15.0,5.0,20.0,55.0,22.0,10,2026-02-08T13:35:12.675742
1037371,Bizarro Zane,deepseek,grok,char_first,50.0,0.0,100.0,25.0,75.0,25.0,10.0,95.0,15.0,20.0,25.0,10.0,5.0,10.0,55.0,21.0,10,2026-02-08T13:36:18.872892
1047194,"Qīngmáo Shī ""Azure Lion""",chatgpt,grok,llm_first,75.0,100.0,100.0,75.0,50.0,65.0,45.0,70.0,80.0,90.0,10.0,55.0,30.0,5.0,40.0,28.0,10,2026-02-08T13:38:44.004025
1047194,"Qīngmáo Shī ""Azure Lion""",chatgpt,grok,char_first,75.0,100.0,100.0,75.0,50.0,70.0,35.0,65.0,90.0,95.0,5.0,65.0,35.0,15.0,45.0,33.0,10,2026-02-08T13:40:44.760545
1047194,"Qīngmáo Shī ""Azure Lion""",claude,grok,llm_first,75.0,100.0,100.0,75.0,50.0,92.0,45.0,70.0,62.0,95.0,17.0,55.0,30.0,13.0,45.0,32.0,10,2026-02-08T13:43:57.745254
1047194,"Qīngmáo Shī ""Azure Lion""",claude,grok,char_first,75.0,100.0,100.0,75.0,50.0,35.0,55.0,60.0,70.0,65.0,40.0,45.0,40.0,5.0,15.0,29.0,10,2026-02-08T13:46:24.421134
1047194,"Qīngmáo Shī ""Azure Lion""",deepseek,grok,llm_first,75.0,100.0,100.0,75.0,50.0,75.0,35.0,70.0,60.0,85.0,0.0,65.0,30.0,15.0,35.0,29.0,10,2026-02-08T13:48:50.532058
1047194,"Qīngmáo Shī ""Azure Lion""",deepseek,grok,char_first,75.0,100.0,100.0,75.0,50.0,95.0,15.0,70.0,85.0,90.0,20.0,85.0,30.0,10.0,40.0,37.0,10,2026-02-08T13:50:06.615406
1070394,"Ao Lie ""Bái Lóng Mǎ""",chatgpt,grok,llm_first,50.0,0.0,25.0,100.0,100.0,35.0,30.0,80.0,95.0,90.0,15.0,30.0,55.0,5.0,10.0,23.0,10,2026-02-08T13:52:27.424205
1070394,"Ao Lie ""Bái Lóng Mǎ""",chatgpt,grok,char_first,50.0,0.0,25.0,100.0,100.0,30.0,35.0,78.0,92.0,88.0,20.0,35.0,53.0,8.0,12.0,25.6,10,2026-02-08T13:54:15.402433
1070394,"Ao Lie ""Bái Lóng Mǎ""",claude,grok,llm_first,50.0,0.0,25.0,100.0,100.0,35.0,55.0,85.0,95.0,88.0,15.0,55.0,60.0,5.0,12.0,29.4,10,2026-02-08T13:57:05.290274
1070394,"Ao Lie ""Bái Lóng Mǎ""",claude,grok,char_first,50.0,0.0,25.0,100.0,100.0,45.0,35.0,70.0,88.0,85.0,5.0,35.0,45.0,12.0,15.0,22.4,10,2026-02-08T13:59:44.160586
1070394,"Ao Lie ""Bái Lóng Mǎ""",deepseek,grok,llm_first,50.0,0.0,25.0,100.0,100.0,35.0,15.0,85.0,95.0,90.0,15.0,15.0,60.0,5.0,10.0,21.0,10,2026-02-08T14:01:52.935141
1070394,"Ao Lie ""Bái Lóng Mǎ""",deepseek,grok,char_first,50.0,0.0,25.0,100.0,100.0,35.0,20.0,85.0,95.0,90.0,15.0,20.0,60.0,5.0,10.0,22.0,10,2026-02-08T14:04:09.890781
1103142,Todd Landgraab,chatgpt,grok,llm_first,50.0,25.0,50.0,0.0,0.0,75.0,35.0,70.0,40.0,45.0,25.0,10.0,20.0,40.0,45.0,28.0,10,2026-02-08T14:06:58.133363
1103142,Todd Landgraab,chatgpt,grok,char_first,50.0,25.0,50.0,0.0,0.0,60.0,35.0,78.0,72.0,80.0,10.0,10.0,28.0,72.0,80.0,40.0,10,2026-02-08T14:09:48.174036
1103142,Todd Landgraab,claude,grok,llm_first,50.0,25.0,50.0,0.0,0.0,55.0,45.0,35.0,30.0,65.0,5.0,20.0,15.0,30.0,65.0,27.0,10,2026-02-08T14:12:59.936950
1103142,Todd Landgraab,claude,grok,char_first,50.0,25.0,50.0,0.0,0.0,45.0,55.0,65.0,72.0,78.0,5.0,30.0,15.0,72.0,78.0,40.0,10,2026-02-08T14:15:38.877925
1103142,Todd Landgraab,deepseek,grok,llm_first,50.0,25.0,50.0,0.0,0.0,75.0,30.0,65.0,50.0,80.0,25.0,5.0,15.0,50.0,80.0,35.0,10,2026-02-08T14:17:32.094288
1103142,Todd Landgraab,deepseek,grok,char_first,50.0,25.0,50.0,0.0,0.0,85.0,20.0,70.0,60.0,80.0,35.0,5.0,20.0,60.0,80.0,40.0,10,2026-02-08T14:18:31.143247
1156305,Caine,chatgpt,grok,llm_first,100.0,50.0,50.0,75.0,100.0,95.0,25.0,35.0,70.0,90.0,5.0,25.0,15.0,5.0,10.0,12.0,10,2026-02-08T14:20:37.615776
1156305,Caine,chatgpt,grok,char_first,100.0,50.0,50.0,75.0,100.0,95.0,25.0,30.0,55.0,95.0,5.0,25.0,20.0,20.0,5.0,15.0,10,2026-02-08T14:23:00.445724
1156305,Caine,claude,grok,llm_first,100.0,50.0,50.0,75.0,100.0,95.0,35.0,30.0,55.0,85.0,5.0,15.0,20.0,20.0,15.0,15.0,10,2026-02-08T14:26:00.002588
1156305,Caine,claude,grok,char_first,100.0,50.0,50.0,75.0,100.0,35.0,25.0,70.0,85.0,88.0,65.0,25.0,20.0,10.0,12.0,26.4,10,2026-02-08T14:28:58.029305
1156305,Caine,deepseek,grok,llm_first,100.0,50.0,50.0,75.0,100.0,98.0,5.0,20.0,85.0,100.0,2.0,45.0,30.0,10.0,0.0,17.4,10,2026-02-08T14:31:12.497434
1156305,Caine,deepseek,grok,char_first,100.0,50.0,50.0,75.0,100.0,95.0,10.0,35.0,85.0,100.0,5.0,40.0,15.0,10.0,0.0,14.0,10,2026-02-08T14:32:37.701948
